Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2014-04-01 17:00:00,340.47335,225.525,2.5200129999999996,57.611226900000005,7.0116143,0.0,0
2014-04-01 18:00:00,198.7989,225.525,2.040002,60.060927400000004,6.4532017,0.0,0
2014-04-01 19:00:00,26.05755,234.4684,1.5600520000000002,62.618489499999995,5.90133325,0.0,0
2014-04-01 20:00:00,0.0,234.4684,0.6599979999999999,65.3868411,4.8466175499999995,0.0,0
2014-04-01 21:00:00,0.0,234.4684,-0.2399960000000001,68.2744873,3.8796235500000003,0.0,0
2014-04-01 22:00:00,0.0,263.9952,-1.1399597,71.2827362,3.05320425,0.0,0
2014-04-01 23:00:00,0.0,263.9952,-1.380011,73.77395600000001,2.8013399,0.0,0
2014-04-02 00:00:00,0.0,263.9952,-1.6200012,76.33021000000001,2.544611,0.0,0
2014-04-02 01:00:00,0.0,253.2379,-1.8599915,78.9562774,2.288506,0.0,0
2014-04-02 02:00:00,0.0,253.2379,-2.2900146,79.6436788,2.0963490499999997,0.0,0
2014-04-02 03:00:00,0.0,253.2379,-2.7099979999999997,80.240502,1.98880025,0.0,0
2014-04-02 04:00:00,0.0,226.87329999999997,-3.13999,80.86129330000001,1.9804821499999998,0.0,0
2014-04-02 05:00:00,0.0,226.87329999999997,-3.690009,83.6340945,1.9738308999999998,0.0,0
2014-04-02 06:00:00,0.0,226.87329999999997,-4.239996,86.510318,1.97668435,0.0,0
2014-04-02 07:00:00,39.858200000000004,210.0341,-4.799994,89.56809960000001,1.9890186999999997,0.0,0
2014-04-02 08:00:00,192.30375,210.0341,-2.8700010000000002,80.43930230000001,1.75232005,0.0,0
2014-04-02 09:00:00,334.7648,210.0341,-0.9400085,72.3176184,1.6516486,0.0,0
2014-04-02 10:00:00,418.8759,240.8413,0.9900449999999998,65.0836812,1.71118345,0.0,0
2014-04-02 11:00:00,529.0844500000001,240.8413,2.330011,61.1135668,2.3316817499999996,0.0,0
2014-04-02 12:00:00,604.6921,240.8413,3.659998,57.4215833,2.9521809,0.0,0
2014-04-02 13:00:00,482.03664999999995,271.30899999999997,4.999994,53.9116832,3.5726808999999995,0.0,0
2014-04-02 14:00:00,447.5773,271.30899999999997,5.490045,53.468587500000005,3.3572415999999996,0.0,0
2014-04-02 15:00:00,396.95655,271.30899999999997,5.969995,53.0398088,3.26331405,0.0,0
2014-04-02 16:00:00,247.6156,293.5996,6.459985,52.5538342,3.30733045,0.0,0
2014-04-02 17:00:00,177.90175,293.5996,5.629999,57.076811400000004,3.3671696,0.0,0
2014-04-02 18:00:00,104.48479999999999,293.5996,4.800012,61.972514700000005,3.4267758499999994,0.0,0
2014-04-02 19:00:00,17.742199999999997,280.9799,3.969995,67.2691455,3.50266045,0.0,0
2014-04-02 20:00:00,0.0,280.9799,3.0100040000000003,68.6033045,3.9613281,0.0,0
2014-04-02 21:00:00,0.0,280.9799,2.059991,69.7806254,4.43209635,0.0,0
2014-04-02 22:00:00,0.0,294.201,1.1100400000000001,70.8254986,4.905030399999999,0.0,0
2014-04-02 23:00:00,0.0,294.201,0.6599979999999999,71.755156,5.10357595,6.48e-05,0
2014-04-03 00:00:00,0.0,294.201,0.20003700000000002,72.73496410000001,5.3134179999999995,0.0,0
2014-04-03 01:00:00,0.0,307.04380000000003,-0.2599849999999999,73.711641,5.53120755,0.0,0
2014-04-03 02:00:00,0.0,307.04380000000003,-0.2999940000000001,75.51968240000001,5.57478195,0.0,0
2014-04-03 03:00:00,0.0,307.04380000000003,-0.3400019999999999,77.3361286,5.631165,0.0,0
2014-04-03 04:00:00,0.0,307.3057,-0.3800110000000001,79.1634207,5.69574205,0.0,0
2014-04-03 05:00:00,0.0,307.3057,-0.4899960000000001,82.0435273,6.02233245,0.0,0
2014-04-03 06:00:00,0.0,307.3057,-0.5900024,84.90437290000001,6.361328599999999,0.0,0
2014-04-03 07:00:00,12.476349999999998,316.5207,-0.6999878,87.8642942,6.7274049,0.0,0
2014-04-03 08:00:00,55.3242,316.5207,-0.19995699999999994,87.18611130000001,7.0577081,0.0,0
2014-04-03 09:00:00,95.3515,316.5207,0.2900020000000001,86.51532379999999,7.400497799999999,0.0,0
2014-04-03 10:00:00,135.6942,320.5656,0.7800539999999998,85.797146,7.737241449999999,0.0,0
2014-04-03 11:00:00,171.07219999999998,320.5656,1.0899899999999998,84.9538232,7.40238735,0.0,0
2014-04-03 12:00:00,195.31525,320.5656,1.399988,84.1069366,7.0591208,0.0,0
2014-04-03 13:00:00,202.6787,319.0621,1.709985,83.2617907,6.7151615,0.0,0
2014-04-03 14:00:00,188.15984999999998,319.0621,1.9500060000000001,81.9573472,6.6825623,0.0,0
2014-04-03 15:00:00,166.9188,319.0621,2.189996,80.67599630000001,6.6516393,0.0,0
2014-04-03 16:00:00,160.5614,315.7932,2.439996,79.3610777,6.622416299999999,0.0,0
2014-04-03 17:00:00,115.58745,315.7932,2.040002,81.99845450000001,6.935275799999999,0.0,0
2014-04-03 18:00:00,68.27555,315.7932,1.6400389999999998,84.7293347,7.25779045,0.0,0
2014-04-03 19:00:00,18.50125,281.3485,1.249994,87.4978202,7.579341199999999,0.0,0
2014-04-03 20:00:00,0.0,281.3485,0.2000059999999999,89.45871360000001,7.096481699999999,0.0,0
2014-04-03 21:00:00,0.0,281.3485,-0.8400024,91.2006908,6.6470493,0.0,0
2014-04-03 22:00:00,0.0,252.8014,-1.8899902,92.81678140000001,6.21953755,0.0,0
2014-04-03 23:00:00,0.0,252.8014,-1.6999573,94.1752587,5.76779995,0.0,0
2014-04-04 00:00:00,0.0,252.8014,-1.509985352,95.4773744,5.4240455,0.0,0
2014-04-04 01:00:00,0.0,275.1405,-1.3199524,96.7237774,5.2271957,0.0027816,0
2014-04-04 02:00:00,0.0,275.1405,-1.0900024,97.1740831,5.0963722,0.03648,0
2014-04-04 03:00:00,0.0,275.1405,-0.8700012,97.6503654,4.9744975,0.0032472,0
2014-04-04 04:00:00,0.0,284.08389999999997,-0.6399902,98.0107727,4.8577185499999995,0.0,0
2014-04-04 05:00:00,0.0,284.0936,-0.4599979999999999,97.38001100000001,3.73864765,0.0,0
2014-04-04 06:00:00,0.0,284.0936,-0.269965,96.68341170000001,2.8004116999999997,0.0026976,0
2014-04-04 07:00:00,21.5175,311.37969999999996,-0.09000199999999992,96.05937589999999,2.28706865,0.0027,0
2014-04-04 08:00:00,88.5913,311.37969999999996,0.21004599999999995,93.8329382,2.0527108999999997,0.0,0
2014-04-04 09:00:00,151.22385,311.37969999999996,0.49999400000000005,91.7267942,3.7511876999999996,0.0038616,0
2014-04-04 10:00:00,181.46805,291.15520000000004,0.8000430000000001,89.6095777,5.900156849999999,0.0,0
2014-04-04 11:00:00,228.35625,291.15520000000004,0.420007,88.3543991,6.33719285,0.001464,0
2014-04-04 12:00:00,260.4501,291.14549999999997,0.04000200000000009,86.9529811,6.78498645,0.0,0
2014-04-04 13:00:00,196.7982,295.02549999999997,-0.3400019999999999,85.3948177,7.245720449999999,0.001464,0
2014-04-04 14:00:00,182.6717,295.02549999999997,-0.47000700000000006,84.5783676,7.679730449999999,0.0016728,0
2014-04-04 15:00:00,162.089,295.02549999999997,-0.5899719,83.6767571,8.147523699999999,0.0,0
2014-04-04 16:00:00,135.44435000000001,290.1367,-0.7200073,82.80928080000001,8.659851,0.0,0
2014-04-04 17:00:00,97.698,290.1367,-0.9,82.97842740000002,8.43206885,0.0,0
2014-04-04 18:00:00,58.03075,290.1367,-1.0799927,83.1350904,8.204772049999999,0.0,0
2014-04-04 19:00:00,14.63855,288.1482,-1.2500061,83.2184071,7.9730408,0.0,0
2014-04-04 20:00:00,0.0,288.1482,-1.3100037,82.8703186,7.45161085,0.0,0
2014-04-04 21:00:00,0.0,288.1482,-1.3599915,82.455929,6.926535250000001,0.0,0
2014-04-04 22:00:00,0.0,285.19939999999997,-1.41998901,82.0902893,6.403095899999999,0.0,0
2014-04-04 23:00:00,0.0,285.19939999999997,-1.7299866,83.4951475,5.7522458,0.0,0
2014-04-05 00:00:00,0.0,285.19939999999997,-2.0499939,84.9887402,5.114041149999999,0.0,0
2014-04-05 01:00:00,0.0,230.1907,-2.3599915,86.4484253,4.4938718,0.0,0
2014-04-05 02:00:00,0.0,230.1907,-3.359991,89.0354248,3.8765958499999997,0.0,0
2014-04-05 03:00:00,0.0,230.1907,-4.359991,91.5585746,3.2685347499999997,0.0,0
2014-04-05 04:00:00,0.0,194.92149999999998,-5.3500119999999995,93.9184488,2.6759751,0.0,0
2014-04-05 05:00:00,0.0,194.92149999999998,-5.579993,95.2500019,2.4799175,0.0,0
2014-04-05 06:00:00,0.0,194.92149999999998,-5.810004,96.5992916,2.31276585,0.0,0
2014-04-05 07:00:00,55.02305,201.0034,-6.030005,97.8996563,2.1796159,0.0,0
2014-04-05 08:00:00,212.0837,201.01309999999998,-3.4100099999999998,86.5142835,2.2865161499999997,0.0,0
2014-04-05 09:00:00,358.69245,201.01309999999998,-0.7800049,76.34914140000001,2.418097,0.0,0
2014-04-05 10:00:00,519.9302499999999,221.28609999999998,1.8399899999999998,67.4182689,2.5606309499999997,0.0,0
2014-04-05 11:00:00,653.0841499999999,221.28609999999998,3.2300050000000002,61.8161401,2.5916636,0.0,0
2014-04-05 12:00:00,744.12265,221.28609999999998,4.619989,56.7328017,2.6284796499999996,0.0,0
2014-04-05 13:00:00,752.2489499999999,234.2744,5.999994,52.1511042,2.6873447,0.0,0
2014-04-05 14:00:00,698.1455,234.2744,6.740015,50.2630318,2.6367271999999997,0.0,0
2014-04-05 15:00:00,619.6289499999999,234.2744,7.469995000000001,48.482017600000006,2.71038055,0.0,0
2014-04-05 16:00:00,492.9531,234.14829999999998,8.209985,46.7377847,2.89346035,0.0,0
2014-04-05 17:00:00,356.26615,234.14829999999998,7.209985,50.873893900000006,2.69333295,0.0,0
2014-04-05 18:00:00,212.77055,234.14829999999998,6.219995,55.3499649,2.5394667999999996,0.0,0
2014-04-05 19:00:00,29.131749999999997,223.391,5.219995,60.27485840000001,2.4315346499999997,0.0,0
2014-04-05 20:00:00,0.0,223.391,3.8500310000000004,63.020591200000005,2.6564642,0.0,0
2014-04-05 21:00:00,0.0,223.391,2.480005,65.78359710000001,2.9539182999999998,0.0,0
2014-04-05 22:00:00,0.0,216.5622,1.1100400000000001,68.5312045,3.30597555,0.0,0
2014-04-05 23:00:00,0.0,216.5622,0.33004199999999995,71.9881729,3.2436713999999998,0.0,0
2014-04-06 00:00:00,0.0,216.5622,-0.459967,75.70063280000001,3.18208975,0.0,0
2014-04-06 01:00:00,0.0,214.7192,-1.2399963,79.5704767,3.1230529999999996,0.0,0
2014-04-06 02:00:00,0.0,214.7192,-1.5499939,81.3314574,3.073311,0.0,0
2014-04-06 03:00:00,0.0,214.7192,-1.8599609,83.1331128,3.01606265,0.0,0
2014-04-06 04:00:00,0.0,214.9132,-2.169989,84.97984100000001,2.9682527000000003,0.0,0
2014-04-06 05:00:00,0.0,214.9132,-2.1399901999999997,85.38288,3.0517958,0.0,0
2014-04-06 06:00:00,0.0,214.9132,-2.1200012,85.84365050000001,3.1406548,0.0,0
2014-04-06 07:00:00,29.9896,279.7286,-2.1000122,86.3027318,3.2515806499999997,0.0,0
2014-04-06 08:00:00,108.96309999999998,279.7286,0.30001199999999995,79.5495883,3.6476984999999997,0.0,0
2014-04-06 09:00:00,182.65365,279.7286,2.689996,73.0387317,4.10881585,0.0,0
2014-04-06 10:00:00,400.33095,285.4516,5.080011,66.82608069999999,4.6088657500000005,0.0,0
2014-04-06 11:00:00,501.96289999999993,285.4613,7.180047999999999,61.4934102,4.7907734,0.0,0
2014-04-06 12:00:00,571.3708499999999,285.4613,9.27999,56.5197153,5.01304075,0.0,0
2014-04-06 13:00:00,625.34605,291.6402,11.36999,51.9359269,5.25801075,0.0,0
2014-04-06 14:00:00,580.28375,291.6402,11.70999,51.259804,4.8752073,0.0,0
2014-04-06 15:00:00,515.14415,291.6402,12.05999,50.5575397,4.50081205,0.0,0
2014-04-06 16:00:00,342.48355,328.1801,12.39999,49.8949716,4.11955475,0.0,0
2014-04-06 17:00:00,247.99179999999998,328.1801,11.67999,53.82368,3.7755504,0.0,0
2014-04-06 18:00:00,148.89634999999998,328.1801,10.95999,58.030447200000005,3.4431817,0.0,0
2014-04-06 19:00:00,34.678799999999995,304.84189999999995,10.24001,62.5350698,3.1323044,0.0,0
2014-04-06 20:00:00,0.0,304.84189999999995,8.89999,65.9135522,3.0622779999999996,0.0,0
2014-04-06 21:00:00,0.0,304.84189999999995,7.559991,69.4348956,2.9905753999999996,0.0,0
2014-04-06 22:00:00,0.0,292.3289,6.220026,73.096525,2.92056345,0.0,0
2014-04-06 23:00:00,0.0,292.3289,5.510004,75.4573571,2.87225795,0.0,0
2014-04-07 00:00:00,0.0,292.3289,4.800012,77.8964383,2.83064025,0.0,0
2014-04-07 01:00:00,0.0,268.5736,4.090051,80.4142836,2.7908237,0.0,0
2014-04-07 02:00:00,0.0,268.5736,3.809991,79.4072938,2.31552835,0.0,0
2014-04-07 03:00:00,0.0,268.5736,3.5200129999999996,78.391137,1.857692,0.0,0
2014-04-07 04:00:00,0.0,261.3859,3.2400450000000003,77.2499176,1.42173805,0.0,0
2014-04-07 05:00:00,0.0,261.3859,2.700006,79.7980552,1.2269478,0.0,0
2014-04-07 06:00:00,0.0,261.3859,2.159998,82.440685,1.4358965,0.0,0
2014-04-07 07:00:00,51.74079999999999,289.0406,1.6299990000000002,85.1213733,1.9210756499999997,0.0,0
2014-04-07 08:00:00,178.2371,289.0406,4.179987,76.2124707,1.5749106,2.4e-06,0
2014-04-07 09:00:00,296.22709999999995,289.0406,6.740015,68.1225211,1.2848787,0.001404,0
2014-04-07 10:00:00,427.62159999999994,303.7652,9.30004,60.8581886,1.0649114499999999,0.0014664,0
2014-04-07 11:00:00,535.2489999999999,303.7652,10.48004,56.2847929,1.0541717,0.0,0
2014-04-07 12:00:00,608.6707,303.7652,11.66,52.09137450000001,1.4734699,0.0,0
2014-04-07 13:00:00,532.7828,320.78869999999995,12.85,48.211786800000006,2.0892201,0.0,0
2014-04-07 14:00:00,494.32014999999996,320.78869999999995,13.03005,47.1033832,1.45576015,0.0,0
2014-04-07 15:00:00,438.9323,320.78869999999995,13.20999,46.016383,1.77853235,0.0,0
2014-04-07 16:00:00,327.76709999999997,308.46,13.39999,44.9206484,2.72671245,0.0,0
2014-04-07 17:00:00,237.78214999999997,308.46,12.39999,50.9610628,2.51773655,0.000204,0
2014-04-07 18:00:00,143.5089,308.46,11.40005,57.6373168,2.32733995,0.0034272,0
2014-04-07 19:00:00,14.875099999999998,328.3159,10.41003,64.9734918,2.1762992,0.0026568,0
2014-04-07 20:00:00,0.0,328.3159,9.64999,67.994832,2.43238125,0.0071136,0
2014-04-07 21:00:00,0.0,328.3159,8.89001,71.17515270000001,2.7047765,0.004944,0
2014-04-07 22:00:00,0.0,304.027197,8.140009,74.4739337,2.9775007,0.0,0
2014-04-07 23:00:00,0.0,304.0271,7.379999,77.6752973,3.3688857499999996,0.0,0
2014-04-08 00:00:00,0.0,304.0271,6.619989,81.03178919999999,3.7486836,0.0,0
2014-04-08 01:00:00,0.0,273.84069999999997,5.86004,84.55141250000001,4.14037295,0.0,0
2014-04-08 02:00:00,0.0,273.84069999999997,4.719995,87.6461814,3.7886072499999996,0.0,0
2014-04-08 03:00:00,0.0,273.84069999999997,3.5899900000000002,90.67966530000001,3.4301478,0.0,0
2014-04-08 04:00:00,0.0,240.45329999999998,2.450006,93.7564298,3.07447465,0.0,0
2014-04-08 05:00:00,0.0,240.45329999999998,1.85,94.56350690000001,3.5533765500000003,0.0,0
2014-04-08 06:00:00,0.0,240.45329999999998,1.2500239999999998,95.2767716,4.0453659,0.0,0
2014-04-08 07:00:00,65.73809999999999,235.7391,0.6500490000000001,95.88762340000001,4.56047015,0.0,0
2014-04-08 08:00:00,215.75925,235.7391,2.450006,85.6284938,4.7246008999999995,0.0,0
2014-04-08 09:00:00,355.64295,235.7391,4.260004,76.5366426,4.928314449999999,0.0,0
2014-04-08 10:00:00,490.23040000000003,258.58259999999996,6.070001,68.5189269,5.166469149999999,0.0,0
2014-04-08 11:00:00,612.5713999999999,258.58259999999996,7.35,62.1464611,5.45176145,0.0,0
2014-04-08 12:00:00,695.9386499999999,258.58259999999996,8.63,56.408722499999996,5.740490299999999,0.0,0
2014-04-08 13:00:00,696.97415,273.4139,9.90005,51.2719786,6.0496183,0.0,0
2014-04-08 14:00:00,646.5681,273.4139,10.19003,50.5091709,6.1442539,0.0,0
2014-04-08 15:00:00,574.256,273.4139,10.47,49.7921673,6.25960825,0.0,0
2014-04-08 16:00:00,422.63599999999997,293.5705,10.74999,49.0865761,6.381162499999999,0.0,0
2014-04-08 17:00:00,307.17395,293.5705,9.77004,51.48658940000001,6.07269495,0.0,0
2014-04-08 18:00:00,186.33299999999997,293.5705,8.80004,53.9750591,5.7658330499999995,0.0,0
2014-04-08 19:00:00,35.62975,260.3286,7.830011000000001,56.591856500000006,5.46084455,0.0,0
2014-04-08 20:00:00,0.0,260.3286,6.459985,61.2570046,4.612610849999999,0.0,0
2014-04-08 21:00:00,0.0,260.3286,5.1,66.3104833,3.7661137,0.0,0
2014-04-08 22:00:00,0.0,247.5925,3.7300050000000002,71.8865119,2.95382055,0.0,0
2014-04-08 23:00:00,0.0,247.5925,2.980035,74.5859462,2.88245285,0.0,0
2014-04-09 00:00:00,0.0,247.5925,2.230035,77.3916662,2.82936355,0.0,0
2014-04-09 01:00:00,0.0,240.1332,1.4800049999999998,80.3076786,2.7716392,0.0,0
2014-04-09 02:00:00,0.0,240.1235,0.9200379999999999,80.31480619999999,2.37630845,0.0,0
2014-04-09 03:00:00,0.0,240.1235,0.36000999999999994,80.19993029999999,2.1136992500000003,0.0,0
2014-04-09 04:00:00,0.0,214.67069999999998,-0.19998800000000005,79.95592330000001,2.03183745,0.0,0
2014-04-09 05:00:00,0.0,214.67069999999998,-0.669989,82.6202037,2.0182977999999996,0.0,0
2014-04-09 06:00:00,0.0,214.67069999999998,-1.15,85.4488721,2.18707805,0.0,0
2014-04-09 07:00:00,71.73165,226.8927,-1.6199707,88.31902889999999,2.49073205,0.0,0
2014-04-09 08:00:00,225.26399999999998,226.90239999999997,1.420038,77.2127037,2.7107001499999996,0.0,0
2014-04-09 09:00:00,368.37104999999997,226.90239999999997,4.469995,67.37024000000001,2.98151355,0.0,0
2014-04-09 10:00:00,523.81765,253.4125,7.5200130000000005,58.7487074,3.2698497,0.0,0
2014-04-09 11:00:00,653.45085,253.4125,8.99005,53.2625669,4.2415765,0.0,0
2014-04-09 12:00:00,741.6915999999999,253.4125,10.47003,48.3101827,5.216348,0.0,0
2014-04-09 13:00:00,697.2648499999999,279.5152,11.95001,43.8652177,6.1894943,0.0,0
2014-04-09 14:00:00,646.7505,279.5152,12.48,43.0136034,6.44038115,0.0,0
2014-04-09 15:00:00,574.5524,279.5152,12.99999,42.200233000000004,6.7120726,0.0,0
2014-04-09 16:00:00,321.6795,325.3671,13.52999,41.3708255,7.00214785,0.0,0
2014-04-09 17:00:00,234.22535,325.3671,12.95001,43.7056398,7.0682599999999995,0.0,0
2014-04-09 18:00:00,142.7888,325.3671,12.38,46.1350596,7.180010349999999,0.0,0
2014-04-09 19:00:00,36.80775,268.399,11.80004,48.7242118,7.3406986,0.0,0
2014-04-09 20:00:00,0.0,268.399,10.56005,51.507416,7.174885699999999,0.0,0
2014-04-09 21:00:00,0.0,268.399,9.33001,54.416548000000006,7.02444165,0.0,0
2014-04-09 22:00:00,0.0,251.08450000000002,8.1,57.490995,6.8903703,0.0,0
2014-04-09 23:00:00,0.0,251.08450000000002,7.890008999999999,58.0087348,7.349349899999999,0.0,0
2014-04-10 00:00:00,0.0,251.08450000000002,7.679987000000001,58.530162000000004,7.8191916500000005,0.0,0
2014-04-10 01:00:00,0.0,248.83409999999998,7.470026000000001,59.0577177,8.29192765,0.0,0
2014-04-10 02:00:00,0.0,248.83409999999998,6.809991,62.8795018,7.4011965,0.0,0
2014-04-10 03:00:00,0.0,248.83409999999998,6.149988,66.94401570000001,6.5163244,0.0,0
2014-04-10 04:00:00,0.0,253.18939999999998,5.490015,71.2640417,5.630568299999999,0.0,0
2014-04-10 05:00:00,0.0,253.18939999999998,4.86001,75.09327270000001,4.8898868,0.0,0
2014-04-10 06:00:00,0.0,253.18939999999998,4.240015,79.0827923,4.1518998,0.0,0
2014-04-10 07:00:00,57.626999999999995,277.5073,3.61001,83.350587,3.42541585,0.0,0
2014-04-10 08:00:00,173.79299999999998,277.5073,5.719995,77.02709770000001,3.0730525999999996,0.0,0
2014-04-10 09:00:00,282.03315,277.517,7.8200009999999995,71.1012193,3.4945335999999996,0.0,0
2014-04-10 10:00:00,410.45414999999997,320.5365,9.92999,65.4943937,4.4770477500000005,0.0,0
2014-04-10 11:00:00,511.197945,320.5462,11.52999,56.5038327,5.0121541999999994,0.0,0
2014-04-10 12:00:00,579.7013999999999,320.5462,13.13,48.7183099,5.9124147,0.0,0
2014-04-10 13:00:00,629.1432,309.8762,14.73,41.9711507,7.027654650000001,0.0,0
2014-04-10 14:00:00,583.4890499999999,309.8762,14.80001,37.082781,6.5365,0.0,0
2014-04-10 15:00:00,518.4739,309.8762,14.860009999999999,32.2449225,6.10676295,0.0,0
2014-04-10 16:00:00,475.46265,267.4387,14.92999,27.4146757,5.7559501,0.0,0
2014-04-10 17:00:00,346.8241,267.4387,13.67999,31.0633786,4.8879437,0.0,0
2014-04-10 18:00:00,212.46085,267.4387,12.44003,35.1361016,4.02567225,0.0,0
2014-04-10 19:00:00,41.08655,224.32219999999998,11.19,39.7338053,3.1521706,0.0,0
2014-04-10 20:00:00,0.0,224.32219999999998,9.14004,41.8054958,3.1640332,0.0,0
2014-04-10 21:00:00,0.0,224.32219999999998,7.090051000000001,43.7312147,3.2013533,0.0,0
2014-04-10 22:00:00,0.0,222.8672,5.029993,45.4400568,3.2464662,0.0,0
2014-04-10 23:00:00,0.0,222.8672,4.379999,47.5649159,3.21216785,0.0,0
2014-04-11 00:00:00,0.0,222.8672,3.7300050000000002,49.8023025,3.1786361999999997,0.0,0
2014-04-11 01:00:00,0.0,239.08559999999997,3.0700010000000004,52.1916656,3.13815835,0.0,0
2014-04-11 02:00:00,0.0,239.08559999999997,2.8999879999999996,53.1287802,2.898313,0.0,0
2014-04-11 03:00:00,0.0,239.08559999999997,2.719995,54.1180849,2.6820832,0.0,0
2014-04-11 04:00:00,0.0,248.5043,2.5500119999999997,55.0863673,2.5029287,0.0,0
2014-04-11 05:00:00,0.0,248.5043,2.469995,56.4991153,2.1638297,0.0,0
2014-04-11 06:00:00,0.0,248.5043,2.390039,57.924213,2.3633825,0.0,0
2014-04-11 07:00:00,79.3231,239.71609999999998,2.320001,59.3245289,2.9967412999999996,0.0,0
2014-04-11 08:00:00,230.48045,239.7258,5.36001,55.7155222,3.2053228,0.0,0
2014-04-11 09:00:00,371.2752,239.7258,8.399988,51.5690306,3.43901415,0.0,0
2014-04-11 10:00:00,362.73755,290.612,11.44,47.2434529,3.7030454,0.0,0
2014-04-11 11:00:00,451.04954999999995,290.612,12.6,42.2609927,4.39495985,0.0,0
2014-04-11 12:00:00,511.03634999999997,290.612,13.77004,37.7537848,5.23557245,0.0,0
2014-04-11 13:00:00,402.7525,321.652,14.940000000000001,33.701105600000005,6.16491485,0.0,0
2014-04-11 14:00:00,373.48109999999997,321.652,15.610009999999999,32.4752717,6.04371505,0.0,0
2014-04-11 15:00:00,331.94425,321.652,16.27999,31.298877800000003,6.217568099999999,0.0,0
2014-04-11 16:00:00,497.05244500000003,276.25600000000003,16.95999,30.1521273,6.68513525,0.0,0
2014-04-11 17:00:00,363.21635000000003,276.25600000000003,15.980039999999999,33.9550933,5.24884435,0.0,0
2014-04-11 18:00:00,223.56255,276.25600000000003,14.99999,38.137418600000004,3.87676415,0.0,0
2014-04-11 19:00:00,39.07635,259.0482,14.02004,42.7357712,2.6496013,0.0,0
2014-04-11 20:00:00,0.0,259.0482,12.82,44.0378457,1.41409485,0.0,0
2014-04-11 21:00:00,0.0,259.0385,11.61004,45.33479080000001,0.30076068499999997,0.0,0
2014-04-11 22:00:00,0.0,258.5535,10.41,46.5526113,1.13302195,0.0,0
2014-04-11 23:00:00,0.0,258.5535,9.41,50.0008247,1.4605413999999999,0.0,0
2014-04-12 00:00:00,0.0,258.5535,8.409998,53.7306607,1.8902325500000001,0.0,0
2014-04-12 01:00:00,0.0,274.2384,7.3999880000000005,57.8079466,2.3674599499999998,0.0,0
2014-04-12 02:00:00,0.0,274.2384,6.5200130000000005,62.228984700000005,2.50028605,0.0,0
2014-04-12 03:00:00,0.0,274.2384,5.629999,67.0499306,2.6520544,0.0,0
2014-04-12 04:00:00,0.0,298.4981,4.740045,72.2588157,2.82028385,0.0,0
2014-04-12 05:00:00,0.0,298.4981,4.800043,72.8341119,2.9316007,0.0,0
2014-04-12 06:00:00,0.0,298.4981,4.869989,73.3509865,3.14320735,0.0,0
2014-04-12 07:00:00,37.7283,322.97119999999995,4.939996,73.86069230000001,3.4246984499999997,0.0,0
2014-04-12 08:00:00,105.9174,322.97119999999995,6.670007,70.402354,3.4346731999999998,0.0032904,0
2014-04-12 09:00:00,169.41065,322.9809,8.409998,66.8455374,3.4597924000000004,0.0008376,0
2014-04-12 10:00:00,282.47015,348.0069,10.14999,63.3002053,3.50592785,0.0005448,0
2014-04-12 11:00:00,350.69345,348.0166,12.42001,63.5592606,3.8609465000000003,0.0,0
2014-04-12 12:00:00,396.98789999999997,348.0166,14.690000000000001,62.656290500000004,4.2101868499999995,0.0,0
2014-04-12 13:00:00,461.58219999999994,367.9404,16.97,60.899172300000004,4.56522845,0.0009456,0
2014-04-12 14:00:00,427.98449999999997,367.9404,18.42999,61.102947500000006,4.22942235,0.0,0
2014-04-12 15:00:00,380.47499999999997,367.9404,19.89001,60.865893,4.13219765,0.0,0
2014-04-12 16:00:00,342.91295,369.58939999999996,21.36001,60.233473000000004,4.3033851,0.0,0
2014-04-12 17:00:00,251.01944999999998,369.58939999999996,21.07,63.849174700000006,3.5013607999999996,0.0,0
2014-04-12 18:00:00,155.22525,369.58939999999996,20.79003,67.5328152,2.71236615,0.0,0
2014-04-12 19:00:00,22.9387,367.83369999999996,20.49999,71.36916350000001,1.92152615,0.0061848,0
2014-04-12 20:00:00,0.0,367.83369999999996,19.19,73.8061641,1.81645595,0.0202344,0
2014-04-12 21:00:00,0.0,367.82399999999996,17.88,76.2065585,1.9067302000000002,0.0,0
2014-04-12 22:00:00,0.0,358.9,16.57,78.543783,2.1680830999999996,0.0018192,0
2014-04-12 23:00:00,0.0,358.9,15.600000000000001,82.8628408,2.2421478500000003,0.0236328,0
2014-04-13 00:00:00,0.0,358.8903,14.629999999999999,87.45244869999999,2.43986975,0.0240648,0
2014-04-13 01:00:00,0.0,355.8057,13.66,92.3325887,2.7256389000000003,0.0432552,0
2014-04-13 02:00:00,0.0,355.8057,13.24001,93.6076566,2.3133277,0.1910256,0
2014-04-13 03:00:00,0.0,355.8057,12.83001,94.8282787,1.907128,0.0578952,0
2014-04-13 04:00:00,0.0,336.05649999999997,12.41,96.1162319,1.53725475,0.036936,0
2014-04-13 05:00:00,0.0,336.04679999999996,11.86001,97.3913822,1.5747958499999999,0.0044256,0
2014-04-13 06:00:00,0.0,336.04679999999996,11.30999,98.6412563,1.794809,0.0,0
2014-04-13 07:00:00,68.95859999999999,322.2922,10.74999,99.92969360000001,2.14639705,0.0,0
2014-04-13 08:00:00,187.5186,322.2922,11.35,95.63888870000001,2.2447888000000003,0.0,0
2014-04-13 09:00:00,297.87534999999997,322.2922,11.94,91.60678890000001,2.36354995,0.0,0
